date,day of week,exercise type,weight,reps,RPE,e1rm,total sleep minutes,deep sleep minutes,REM sleep minutes,avg RHR (bpm),avg HRV (ms),velocity set,velocity start time,set mean velocity m/s,fastest rep,fastest mean velocity m/s,slowest rep,slowest mean velocity m/s,last rep mean velocity m/s,velocity loss %,set mean force N,set mean force/bodyweight N/kg,set peak force N,set peak force/bodyweight N/kg
2024-11-15,Friday,Bench Press,170.9,3,7,198.4,358,44,92,60.7,36.9,,,,,,,,,,,,,
2024-11-15,Friday,Bench Press,170.9,3,7,198.4,358,44,92,60.7,36.9,,,,,,,,,,,,,
2024-11-13,Wednesday,Long Pause Bench,143.3,3,2,200.6,273,14,39,65,23,,,,,,,,,,,,,
2024-11-13,Wednesday,Long Pause Bench,143.3,3,2,200.6,273,14,39,65,23,,,,,,,,,,,,,
2024-11-13,Wednesday,Long Pause Bench,143.3,3,2,200.6,273,14,39,65,23,,,,,,,,,,,,,
2024-11-13,Wednesday,Long Pause Bench,143.3,3,2,200.6,273,14,39,65,23,,,,,,,,,,,,,
2024-11-12,Tuesday,Squat,242.5,3,4,315.3,476,74,128,63,28,,,,,,,,,,,,,
2024-11-12,Tuesday,Squat,242.5,3,4,315.3,476,74,128,63,28,,,,,,,,,,,,,
2024-11-12,Tuesday,Squat,242.5,3,4,315.3,476,74,128,63,28,,,,,,,,,,,,,
2024-11-12,Tuesday,Pause Deadlift,253.5,2,4,317.5,476,74,128,63,28,,,,,,,,,,,,,
2024-11-12,Tuesday,Pause Deadlift,253.5,2,4,317.5,476,74,128,63,28,,,,,,,,,,,,,
2024-11-11,Monday,Touch and Go Bench,154.3,5,3,222.7,526,67,107,65,31,,,,,,,,,,,,,
2024-11-11,Monday,Touch and Go Bench,154.3,5,3,222.7,526,67,107,65,31,,,,,,,,,,,,,
2024-11-11,Monday,Touch and Go Bench,154.3,5,3,222.7,526,67,107,65,31,,,,,,,,,,,,,
2024-11-11,Monday,Touch and Go Bench,154.3,5,3,222.7,526,67,107,65,31,,,,,,,,,,,,,
2024-11-11,Monday,Touch and Go Bench,154.3,5,3,222.7,526,67,107,65,31,,,,,,,,,,,,,
2024-11-09,Saturday,Squat,264.6,1,2.5,335.1,329,60,83,65,27,,,,,,,,,,,,,
2024-11-09,Saturday,Squat,248,2,2.5,328.5,329,60,83,65,27,,,,,,,,,,,,,
2024-11-09,Saturday,Squat,248,2,2.5,328.5,329,60,83,65,27,,,,,,,,,,,,,
2024-11-09,Saturday,Deadlift,297.6,1,2,385.8,329,60,83,65,27,,,,,,,,,,,,,
2024-11-09,Saturday,Deadlift,281.1,2,3,359.4,329,60,83,65,27,,,,,,,,,,,,,
2024-11-09,Saturday,Deadlift,281.1,2,2,372.6,329,60,83,65,27,,,,,,,,,,,,,
2024-11-08,Friday,Bench Press,176.4,1,5,202.8,524,98,150,67.2,25.8,,,,,,,,,,,,,
2024-11-08,Friday,Bench Press,165.3,3,5,205,524,98,150,67.2,25.8,,,,,,,,,,,,,
2024-11-08,Friday,Bench Press,165.3,3,3,220.5,524,98,150,67.2,25.8,,,,,,,,,,,,,
2024-11-08,Friday,Bench Press,165.3,3,4,211.6,524,98,150,67.2,25.8,,,,,,,,,,,,,
2024-11-08,Friday,Bench Press,165.3,3,4,211.6,524,98,150,67.2,25.8,,,,,,,,,,,,,
2024-11-06,Wednesday,Long Pause Bench,143.3,3,3,191.8,385,76,103,60,32,,,,,,,,,,,,,
2024-11-06,Wednesday,Long Pause Bench,143.3,3,2,200.6,385,76,103,60,32,,,,,,,,,,,,,
2024-11-06,Wednesday,Long Pause Bench,143.3,3,2,200.6,385,76,103,60,32,,,,,,,,,,,,,
2024-11-06,Wednesday,Long Pause Bench,143.3,3,2,200.6,385,76,103,60,32,,,,,,,,,,,,,
2024-11-05,Tuesday,Squat,231.5,3,3,306.4,208,8,26,60,40,,,,,,,,,,,,,
2024-11-05,Tuesday,Squat,231.5,3,3.5,299.8,208,8,26,60,40,,,,,,,,,,,,,
2024-11-05,Tuesday,Squat,231.5,3,2,317.5,208,8,26,60,40,,,,,,,,,,,,,
2024-11-05,Tuesday,Pause Deadlift,248,2,5,299.8,208,8,26,60,40,,,,,,,,,,,,,
2024-11-05,Tuesday,Pause Deadlift,248,2,4,310.9,208,8,26,60,40,,,,,,,,,,,,,
2024-11-04,Monday,Touch and Go Bench,154.3,5,3,222.7,364,65,74,61,30,,,,,,,,,,,,,
2024-11-04,Monday,Touch and Go Bench,154.3,5,3,222.7,364,65,74,61,30,,,,,,,,,,,,,
2024-11-04,Monday,Touch and Go Bench,154.3,5,3,222.7,364,65,74,61,30,,,,,,,,,,,,,
2024-11-04,Monday,Touch and Go Bench,154.3,5,3,222.7,364,65,74,61,30,,,,,,,,,,,,,
2024-11-04,Monday,Touch and Go Bench,154.3,5,2,231.5,364,65,74,61,30,,,,,,,,,,,,,
2024-11-02,Saturday,Squat,253.5,1,2,328.5,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-02,Saturday,Squat,242.5,2,2,328.5,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-02,Saturday,Squat,242.5,2,1,339.5,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-02,Saturday,Deadlift,286.6,1,3,354.9,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-02,Saturday,Deadlift,270.1,2,2,359.4,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-02,Saturday,Deadlift,270.1,2,2,359.4,335,51,65,62.1,25,,,,,,,,,,,,,
2024-11-01,Friday,Bench Press,165.3,1,2,211.6,542,28,127,62.6,29.9,,,,,,,,,,,,,
2024-11-01,Friday,Bench Press,165.3,1,2,211.6,542,28,127,62.6,29.9,,,,,,,,,,,,,
2024-11-01,Friday,Bench Press,165.3,7,6,227.1,542,28,127,62.6,29.9,,,,,,,,,,,,,
2024-10-30,Wednesday,Long Pause Bench,143.3,2,3,187.4,619,38,128,63,32.2,,,,,,,,,,,,,
2024-10-30,Wednesday,Long Pause Bench,143.3,2,3,187.4,619,38,128,63,32.2,,,,,,,,,,,,,
2024-10-30,Wednesday,Long Pause Bench,143.3,2,3,187.4,619,38,128,63,32.2,,,,,,,,,,,,,
2024-10-30,Wednesday,Long Pause Bench,143.3,2,2,191.8,619,38,128,63,32.2,,,,,,,,,,,,,
2024-10-29,Tuesday,Squat,226,3,3,299.8,501,77,149,62.5,28.5,,,,,,,,,,,,,
2024-10-29,Tuesday,Squat,226,3,4,291,501,77,149,62.5,28.5,,,,,,,,,,,,,
2024-10-29,Tuesday,Squat,226,3,3.5,295.4,501,77,149,62.5,28.5,,,,,,,,,,,,,
2024-10-29,Tuesday,Pause Deadlift,237,2,3,302,501,77,149,62.5,28.5,,,,,,,,,,,,,
2024-10-29,Tuesday,Pause Deadlift,237,2,4,293.2,501,77,149,62.5,28.5,,,,,,,,,,,,,
2024-10-28,Monday,Touch and Go Bench,154.3,4,4,207.2,420,45,81,62.3,37.8,,,,,,,,,,,,,
2024-10-28,Monday,Touch and Go Bench,154.3,4,4,207.2,420,45,81,62.3,37.8,,,,,,,,,,,,,
2024-10-28,Monday,Touch and Go Bench,154.3,4,4,207.2,420,45,81,62.3,37.8,,,,,,,,,,,,,
2024-10-28,Monday,Touch and Go Bench,154.3,4,4,207.2,420,45,81,62.3,37.8,,,,,,,,,,,,,
2024-10-28,Monday,Touch and Go Bench,154.3,4,4,207.2,420,45,81,62.3,37.8,,,,,,,,,,,,,
2024-10-25,Friday,Bench Press,170.9,2,7,191.8,546,63,119,62.4,29.9,,,,,,,,,,,,,
2024-10-25,Friday,Bench Press,165.3,3,7,191.8,546,63,119,62.4,29.9,,,,,,,,,,,,,
2024-10-25,Friday,Bench Press,165.3,3,7,191.8,546,63,119,62.4,29.9,,,,,,,,,,,,,
2024-10-25,Friday,Bench Press,165.3,3,6.5,194,546,63,119,62.4,29.9,,,,,,,,,,,,,
2024-10-25,Friday,Bench Press,165.3,3,7.5,187.4,546,63,119,62.4,29.9,,,,,,,,,,,,,
2024-10-23,Wednesday,Long Pause Bench,154.3,3,5,191.8,299,58,78,61.7,31,,,,,,,,,,,,,
2024-10-23,Wednesday,Long Pause Bench,154.3,3,5,191.8,299,58,78,61.7,31,,,,,,,,,,,,,
2024-10-23,Wednesday,Long Pause Bench,154.3,3,5,191.8,299,58,78,61.7,31,,,,,,,,,,,,,
2024-10-23,Wednesday,Long Pause Bench,154.3,3,5,191.8,299,58,78,61.7,31,,,,,,,,,,,,,
2024-10-23,Wednesday,Long Pause Bench,154.3,3,5,191.8,299,58,78,61.7,31,,,,,,,,,,,,,
2024-10-21,Monday,Touch and Go Bench,165.3,5,7.5,202.8,263,22,61,58,44,,,,,,,,,,,,,
2024-10-21,Monday,Touch and Go Bench,165.3,5,7.5,202.8,263,22,61,58,44,,,,,,,,,,,,,
2024-10-21,Monday,Touch and Go Bench,165.3,5,7.5,202.8,263,22,61,58,44,,,,,,,,,,,,,
2024-10-21,Monday,Touch and Go Bench,165.3,5,7,205,263,22,61,58,44,,,,,,,,,,,,,
2024-10-21,Monday,Touch and Go Bench,165.3,5,8,198.4,263,22,61,58,44,,,,,,,,,,,,,
2024-10-19,Saturday,Pause Squat,242.5,1,7,266.8,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Pause Squat,231.5,3,7.5,262.4,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Pause Squat,231.5,3,8,260.1,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Pause Squat,231.5,3,8,260.1,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Deadlift,308.6,3,5,385.8,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Deadlift,292.1,3,4.5,368.2,434,74,110,59,34,,,,,,,,,,,,,
2024-10-19,Saturday,Deadlift,292.1,3,4.5,368.2,434,74,110,59,34,,,,,,,,,,,,,
2024-10-18,Friday,Bench Press,165.3,3,7,191.8,415,59,62,64,28,,,,,,,,,,,,,
2024-10-18,Friday,Bench Press,159.8,4,6.5,194,415,59,62,64,28,,,,,,,,,,,,,
2024-10-18,Friday,Bench Press,159.8,4,6.5,194,415,59,62,64,28,,,,,,,,,,,,,
2024-10-18,Friday,Bench Press,159.8,4,6.5,194,415,59,62,64,28,,,,,,,,,,,,,
2024-10-18,Friday,Bench Press,159.8,4,6.5,194,415,59,62,64,28,,,,,,,,,,,,,
2024-10-16,Wednesday,Long Pause Bench,148.8,3,5,185.2,,,,,,,,,,,,,,,,,,
2024-10-16,Wednesday,Long Pause Bench,148.8,3,3,200.6,,,,,,,,,,,,,,,,,,
2024-10-16,Wednesday,Long Pause Bench,148.8,3,3.5,198.4,,,,,,,,,,,,,,,,,,
2024-10-16,Wednesday,Long Pause Bench,148.8,3,3.5,198.4,,,,,,,,,,,,,,,,,,
2024-10-15,Tuesday,Squat,237,5,5,313.1,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-15,Tuesday,Squat,237,5,6,302,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-15,Tuesday,Squat,237,5,6,302,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-15,Tuesday,Pause Deadlift,248,3,4,321.9,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-15,Tuesday,Pause Deadlift,248,3,4,321.9,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-15,Tuesday,Pause Deadlift,248,3,4,321.9,456,78,110,60.6,33.9,,,,,,,,,,,,,
2024-10-14,Monday,Touch and Go Bench,159.8,5,6.5,202.8,245,44,59,61,27,,,,,,,,,,,,,
2024-10-14,Monday,Touch and Go Bench,159.8,5,6.5,202.8,245,44,59,61,27,,,,,,,,,,,,,
2024-10-14,Monday,Touch and Go Bench,159.8,5,6.5,202.8,245,44,59,61,27,,,,,,,,,,,,,
2024-10-14,Monday,Touch and Go Bench,159.8,5,6.5,202.8,245,44,59,61,27,,,,,,,,,,,,,
2024-10-14,Monday,Touch and Go Bench,159.8,5,6.5,202.8,245,44,59,61,27,,,,,,,,,,,,,
2024-10-12,Saturday,Pause Squat,237,1,4,282.2,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Pause Squat,226,3,5,280,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Pause Squat,226,3,5,280,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Pause Squat,226,3,6,269,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Deadlift,308.6,2,6,359.4,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Deadlift,292.1,3,5.5,354.9,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-12,Saturday,Deadlift,292.1,3,5,359.4,481,81,109,59.7,43.4,,,,,,,,,,,,,
2024-10-11,Friday,Bench Press,165.3,2,5,198.4,540,105,125,66.4,28.6,,,,,,,,,,,,,
2024-10-11,Friday,Bench Press,159.8,4,6.5,194,540,105,125,66.4,28.6,,,,,,,,,,,,,
2024-10-11,Friday,Bench Press,159.8,4,6.5,194,540,105,125,66.4,28.6,,,,,,,,,,,,,
2024-10-11,Friday,Bench Press,159.8,4,7,191.8,540,105,125,66.4,28.6,,,,,,,,,,,,,
2024-10-11,Friday,Bench Press,159.8,4,7,191.8,540,105,125,66.4,28.6,,,,,,,,,,,,,
2024-10-09,Wednesday,Long Pause Bench,148.8,3,6,180.8,281,29,38,68,24,,,,,,,,,,,,,
2024-10-09,Wednesday,Long Pause Bench,148.8,3,6,180.8,281,29,38,68,24,,,,,,,,,,,,,
2024-10-09,Wednesday,Long Pause Bench,148.8,3,5,185.2,281,29,38,68,24,,,,,,,,,,,,,
2024-10-09,Wednesday,Long Pause Bench,148.8,3,5,185.2,281,29,38,68,24,,,,,,,,,,,,,
2024-10-08,Tuesday,Squat,226,5,4,313.1,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-08,Tuesday,Squat,226,5,3.5,317.5,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-08,Tuesday,Squat,226,5,3,324.1,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-08,Tuesday,Pause Deadlift,242.5,3,4,315.3,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-08,Tuesday,Pause Deadlift,242.5,3,4,315.3,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-08,Tuesday,Pause Deadlift,242.5,3,4,315.3,486,68,120,57.9,39.1,,,,,,,,,,,,,
2024-10-07,Monday,Touch and Go Bench,148.8,6,5,207.2,481,38,90,59,43,,,,,,,,,,,,,
2024-10-07,Monday,Touch and Go Bench,148.8,6,5,207.2,481,38,90,59,43,,,,,,,,,,,,,
2024-10-07,Monday,Touch and Go Bench,148.8,6,5,207.2,481,38,90,59,43,,,,,,,,,,,,,
2024-10-07,Monday,Touch and Go Bench,148.8,6,4,216.1,481,38,90,59,43,,,,,,,,,,,,,
2024-10-05,Saturday,Pause Squat,231.5,1,4,275.6,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Pause Squat,220.5,3,3,293.2,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Pause Squat,220.5,3,3,293.2,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Pause Squat,220.5,3,4,282.2,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Deadlift,308.6,1,4,372.6,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Deadlift,286.6,3,5,354.9,401,58,123,61,32,,,,,,,,,,,,,
2024-10-05,Saturday,Deadlift,286.6,3,4,368.2,401,58,123,61,32,,,,,,,,,,,,,
2024-10-04,Friday,Bench Press,165.3,1,5,191.8,349,11,58,66,20,,,,,,,,,,,,,
2024-10-04,Friday,Bench Press,154.3,4,5,200.6,349,11,58,66,20,,,,,,,,,,,,,
2024-10-04,Friday,Bench Press,154.3,4,4,207.2,349,11,58,66,20,,,,,,,,,,,,,
2024-10-04,Friday,Bench Press,154.3,4,4.5,202.8,349,11,58,66,20,,,,,,,,,,,,,
2024-10-04,Friday,Bench Press,154.3,4,4.5,202.8,349,11,58,66,20,,,,,,,,,,,,,
2024-10-02,Wednesday,Long Pause Bench,143.3,3,6,174.2,281,44,53,59,33,,,,,,,,,,,,,
2024-10-02,Wednesday,Long Pause Bench,143.3,3,4,187.4,281,44,53,59,33,,,,,,,,,,,,,
2024-10-02,Wednesday,Long Pause Bench,143.3,3,5,180.8,281,44,53,59,33,,,,,,,,,,,,,
2024-10-01,Tuesday,Squat,209.4,5,2,315.3,273,38,60,56,44,,,,,,,,,,,,,
2024-10-01,Tuesday,Squat,209.4,5,2,315.3,273,38,60,56,44,,,,,,,,,,,,,
2024-10-01,Tuesday,Squat,209.4,5,2,315.3,273,38,60,56,44,,,,,,,,,,,,,
2024-10-01,Tuesday,Pause Deadlift,242.5,3,6.5,291,273,38,60,56,44,,,,,,,,,,,,,
2024-10-01,Tuesday,Pause Deadlift,242.5,3,6,295.4,273,38,60,56,44,,,,,,,,,,,,,
2024-10-01,Tuesday,Pause Deadlift,242.5,3,5.5,299.8,273,38,60,56,44,,,,,,,,,,,,,
2024-09-30,Monday,Touch and Go Bench,148.8,5,5.5,198.4,,,,,,,,,,,,,,,,,,
2024-09-30,Monday,Touch and Go Bench,148.8,6,6,200.6,,,,,,,,,,,,,,,,,,
2024-09-30,Monday,Touch and Go Bench,148.8,6,6,200.6,,,,,,,,,,,,,,,,,,
2024-09-30,Monday,Touch and Go Bench,148.8,6,5,207.2,,,,,,,,,,,,,,,,,,
2024-09-28,Saturday,Pause Squat,226,1,3,280,560,78,140,62,40,,,,,,,,,,,,,
2024-09-28,Saturday,Pause Squat,215,3,4.5,273.4,560,78,140,62,40,,,,,,,,,,,,,
2024-09-28,Saturday,Pause Squat,215,3,4.5,273.4,560,78,140,62,40,,,,,,,,,,,,,
2024-09-28,Saturday,Deadlift,303.1,1,6,341.7,560,78,140,62,40,,,,,,,,,,,,,
2024-09-28,Saturday,Deadlift,292.1,2,5,348.3,560,78,140,62,40,,,,,,,,,,,,,
2024-09-28,Saturday,Deadlift,292.1,2,5,348.3,560,78,140,62,40,,,,,,,,,,,,,
2024-09-27,Friday,Bench Press,159.8,1,6,180.8,434,54,122,64.2,26,,,,,,,,,,,,,
2024-09-27,Friday,Bench Press,148.8,4,6,185.2,434,54,122,64.2,26,,,,,,,,,,,,,
2024-09-27,Friday,Bench Press,148.8,4,5.5,189.6,434,54,122,64.2,26,,,,,,,,,,,,,
2024-09-27,Friday,Bench Press,148.8,4,5.5,189.6,434,54,122,64.2,26,,,,,,,,,,,,,
2024-09-25,Wednesday,Long Pause Bench,137.8,3,4,180.8,243,47,43,63,24,,,,,,,,,,,,,
2024-09-25,Wednesday,Long Pause Bench,137.8,3,4,180.8,243,47,43,63,24,,,,,,,,,,,,,
2024-09-25,Wednesday,Long Pause Bench,137.8,3,4,180.8,243,47,43,63,24,,,,,,,,,,,,,
2024-09-24,Tuesday,Tempo Squat,170.9,5,6,218.3,291,48,43,59,28,,,,,,,,,,,,,
2024-09-24,Tuesday,Tempo Squat,170.9,5,4,235.9,291,48,43,59,28,,,,,,,,,,,,,
2024-09-24,Tuesday,Tempo Squat,170.9,5,4.5,229.3,291,48,43,59,28,,,,,,,,,,,,,
2024-09-24,Tuesday,Pause Deadlift,237,3,5,293.2,291,48,43,59,28,,,,,,,,,,,,,
2024-09-24,Tuesday,Pause Deadlift,237,3,5,293.2,291,48,43,59,28,,,,,,,,,,,,,
2024-09-23,Monday,Touch and Go Bench,143.3,6,5,200.6,,,,,,,,,,,,,,,,,,
2024-09-23,Monday,Touch and Go Bench,143.3,6,5,200.6,,,,,,,,,,,,,,,,,,
2024-09-23,Monday,Touch and Go Bench,143.3,6,4.5,205,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Pause Squat,226,1,4,269,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Pause Squat,215,4,5,277.8,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Pause Squat,215,4,5,277.8,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Pause Squat,215,4,5,277.8,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Deadlift,303.1,1,5,354.9,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Deadlift,292.1,3,6,348.3,,,,,,,,,,,,,,,,,,
2024-09-21,Saturday,Deadlift,292.1,3,6.5,341.7,,,,,,,,,,,,,,,,,,
2024-09-20,Friday,Bench Press,159.8,1,6,180.8,,,,,,,,,,,,,,,,,,
2024-09-20,Friday,Bench Press,148.8,5,5,200.6,,,,,,,,,,,,,,,,,,
2024-09-20,Friday,Bench Press,148.8,5,6,191.8,,,,,,,,,,,,,,,,,,
2024-09-20,Friday,Bench Press,148.8,5,6,191.8,,,,,,,,,,,,,,,,,,
2024-09-20,Friday,Bench Press,148.8,5,7.5,183,,,,,,,,,,,,,,,,,,
2024-09-18,Wednesday,Long Pause Bench,137.8,4,4,187.4,,,,,,,,,,,,,,,,,,
2024-09-18,Wednesday,Long Pause Bench,137.8,4,4,187.4,,,,,,,,,,,,,,,,,,
2024-09-18,Wednesday,Long Pause Bench,137.8,4,4,187.4,,,,,,,,,,,,,,,,,,
2024-09-18,Wednesday,Long Pause Bench,137.8,4,4,187.4,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Tempo Squat,170.9,6,5,235.9,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Tempo Squat,170.9,6,5,235.9,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Tempo Squat,170.9,6,5,235.9,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Pause Deadlift,237,4,5,302,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Pause Deadlift,237,4,5,302,,,,,,,,,,,,,,,,,,
2024-09-17,Tuesday,Pause Deadlift,226,4,4,299.8,,,,,,,,,,,,,,,,,,
2024-09-16,Monday,Touch and Go Bench,143.3,7,5,209.4,,,,,,,,,,,,,,,,,,
2024-09-16,Monday,Touch and Go Bench,143.3,7,5,209.4,,,,,,,,,,,,,,,,,,
2024-09-16,Monday,Touch and Go Bench,143.3,8,6,209.4,,,,,,,,,,,,,,,,,,
2024-09-14,Saturday,Pause Squat,215,4,5,277.8,,,,,,,,,,,,,,,,,,
2024-09-14,Saturday,Pause Squat,215,4,5,277.8,,,,,,,,,,,,,,,,,,
2024-09-14,Saturday,Pause Squat,215,4,4,286.6,,,,,,,,,,,,,,,,,,
2024-09-14,Saturday,Deadlift,292.1,3,,,,,,,,,,,,,,,,,,,,
2024-09-14,Saturday,Deadlift,292.1,3,,,,,,,,,,,,,,,,,,,,
2024-09-13,Friday,Bench Press,148.8,5,7,185.2,,,,,,,,,,,,,,,,,,
2024-09-13,Friday,Bench Press,148.8,5,7,185.2,,,,,,,,,,,,,,,,,,
2024-09-13,Friday,Bench Press,148.8,5,7,185.2,,,,,,,,,,,,,,,,,,
2024-09-13,Friday,Bench Press,148.8,5,7,185.2,,,,,,,,,,,,,,,,,,
2024-09-11,Wednesday,Long Pause Bench,143.3,4,5,183,,,,,,,,,,,,,,,,,,
2024-09-11,Wednesday,Long Pause Bench,143.3,4,6,174.2,,,,,,,,,,,,,,,,,,
2024-09-11,Wednesday,Long Pause Bench,143.3,4,6,174.2,,,,,,,,,,,,,,,,,,
2024-09-11,Wednesday,Long Pause Bench,143.3,4,6,174.2,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Tempo Squat,170.9,6,8,209.4,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Tempo Squat,170.9,6,8,209.4,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Tempo Squat,170.9,6,7,218.3,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Pause Deadlift,231.5,4,5,295.4,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Pause Deadlift,231.5,4,5,295.4,,,,,,,,,,,,,,,,,,
2024-09-10,Tuesday,Pause Deadlift,231.5,4,5,295.4,,,,,,,,,,,,,,,,,,
2024-09-09,Monday,Touch and Go Bench,143.3,7,5,209.4,,,,,,,,,,,,,,,,,,
2024-09-09,Monday,Touch and Go Bench,143.3,7,6,200.6,,,,,,,,,,,,,,,,,,
2024-09-09,Monday,Touch and Go Bench,143.3,7,6,200.6,,,,,,,,,,,,,,,,,,
2024-09-07,Saturday,Pause Squat,215,3,3,286.6,,,,,,,,,,,,,,,,,,
2024-09-07,Saturday,Pause Squat,215,3,3,286.6,,,,,,,,,,,,,,,,,,
2024-09-07,Saturday,Pause Squat,215,3,4,277.8,,,,,,,,,,,,,,,,,,
2024-09-07,Saturday,Deadlift,292.1,2,2,388,,,,,,,,,,,,,,,,,,
2024-09-07,Saturday,Deadlift,292.1,2,2,388,,,,,,,,,,,,,,,,,,
2024-09-06,Friday,Bench Press,154.3,4,6,191.8,,,,,,,,,,,,,,,,,,
2024-09-06,Friday,Bench Press,154.3,4,6,191.8,,,,,,,,,,,,,,,,,,
2024-09-06,Friday,Bench Press,154.3,4,7,185.2,,,,,,,,,,,,,,,,,,
2024-09-04,Wednesday,Long Pause Bench,137.8,3,3,187.4,,,,,,,,,,,,,,,,,,
2024-09-04,Wednesday,Long Pause Bench,137.8,3,4,180.8,,,,,,,,,,,,,,,,,,
2024-09-04,Wednesday,Long Pause Bench,137.8,3,4,180.8,,,,,,,,,,,,,,,,,,
2024-09-04,Wednesday,Long Pause Bench,137.8,3,5,174.2,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Tempo Squat,181.9,5,5,240.3,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Tempo Squat,181.9,5,5,240.3,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Tempo Squat,181.9,5,5,240.3,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Pause Deadlift,231.5,3,4,295.4,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Pause Deadlift,231.5,3,4,295.4,,,,,,,,,,,,,,,,,,
2024-09-03,Tuesday,Pause Deadlift,231.5,3,4,295.4,,,,,,,,,,,,,,,,,,
2024-09-02,Monday,Touch and Go Bench,148.8,6,7,191.8,,,,,,,,,,,,,,,,,,
2024-09-02,Monday,Touch and Go Bench,148.8,6,8,185.2,,,,,,,,,,,,,,,,,,
2024-09-02,Monday,Touch and Go Bench,148.8,6,8,185.2,,,,,,,,,,,,,,,,,,
2024-08-31,Saturday,Pause Squat,203.9,3,4,262.4,,,,,,,,,,,,,,,,,,
